image_filename,pose_name,landmark_00_x,landmark_00_y,landmark_00_z,landmark_00_v,landmark_01_x,landmark_01_y,landmark_01_z,landmark_01_v,landmark_02_x,landmark_02_y,landmark_02_z,landmark_02_v,landmark_03_x,landmark_03_y,landmark_03_z,landmark_03_v,landmark_04_x,landmark_04_y,landmark_04_z,landmark_04_v,landmark_05_x,landmark_05_y,landmark_05_z,landmark_05_v,landmark_06_x,landmark_06_y,landmark_06_z,landmark_06_v,landmark_07_x,landmark_07_y,landmark_07_z,landmark_07_v,landmark_08_x,landmark_08_y,landmark_08_z,landmark_08_v,landmark_09_x,landmark_09_y,landmark_09_z,landmark_09_v,landmark_10_x,landmark_10_y,landmark_10_z,landmark_10_v,landmark_11_x,landmark_11_y,landmark_11_z,landmark_11_v,landmark_12_x,landmark_12_y,landmark_12_z,landmark_12_v,landmark_13_x,landmark_13_y,landmark_13_z,landmark_13_v,landmark_14_x,landmark_14_y,landmark_14_z,landmark_14_v,landmark_15_x,landmark_15_y,landmark_15_z,landmark_15_v,landmark_16_x,landmark_16_y,landmark_16_z,landmark_16_v,landmark_17_x,landmark_17_y,landmark_17_z,landmark_17_v,landmark_18_x,landmark_18_y,landmark_18_z,landmark_18_v,landmark_19_x,landmark_19_y,landmark_19_z,landmark_19_v,landmark_20_x,landmark_20_y,landmark_20_z,landmark_20_v,landmark_21_x,landmark_21_y,landmark_21_z,landmark_21_v,landmark_22_x,landmark_22_y,landmark_22_z,landmark_22_v,landmark_23_x,landmark_23_y,landmark_23_z,landmark_23_v,landmark_24_x,landmark_24_y,landmark_24_z,landmark_24_v,landmark_25_x,landmark_25_y,landmark_25_z,landmark_25_v,landmark_26_x,landmark_26_y,landmark_26_z,landmark_26_v,landmark_27_x,landmark_27_y,landmark_27_z,landmark_27_v,landmark_28_x,landmark_28_y,landmark_28_z,landmark_28_v,landmark_29_x,landmark_29_y,landmark_29_z,landmark_29_v,landmark_30_x,landmark_30_y,landmark_30_z,landmark_30_v,landmark_31_x,landmark_31_y,landmark_31_z,landmark_31_v,landmark_32_x,landmark_32_y,landmark_32_z,landmark_32_v
crossed-leg-lock-lotus-bridge-lft.png,crossed-leg-lock-lotus-bridge-lft,0.5485157370567322,0.6733959317207336,-0.09703356772661209,0.9999511241912842,0.5324985980987549,0.6668666005134583,-0.12206453084945679,0.9999673366546631,0.5324068069458008,0.6654819846153259,-0.1225094422698021,0.9999539852142334,0.5326274037361145,0.6645830869674683,-0.12254640460014343,0.9999747276306152,0.5317959785461426,0.6656571626663208,-0.07981554418802261,0.999981164932251,0.5309000015258789,0.6630672216415405,-0.08027413487434387,0.9999803304672241,0.5301083922386169,0.6609775424003601,-0.08023376762866974,0.9999880790710449,0.5329775214195251,0.6446975469589233,-0.1903524249792099,0.9999798536300659,0.5298691987991333,0.6391193270683289,0.004796928260475397,0.9999668598175049,0.5632563829421997,0.6643041372299194,-0.114506796002388,0.9999314546585083,0.5618924498558044,0.6643808484077454,-0.062000732868909836,0.9999556541442871,0.5908222794532776,0.6039819121360779,-0.2593088448047638,0.9999773502349854,0.5718611478805542,0.5901971459388733,0.04648673161864281,0.9999110698699951,0.5544207692146301,0.7444243431091309,-0.23118910193443298,0.9798240661621094,0.5535426735877991,0.700412392616272,-0.04899490252137184,0.18066544830799103,0.42878738045692444,0.7631740570068359,-0.17658457159996033,0.9329042434692383,0.4496006965637207,0.7048332691192627,-0.18084339797496796,0.08462781459093094,0.3988017737865448,0.7455966472625732,-0.2045600861310959,0.9097212553024292,0.42150378227233887,0.6968513131141663,-0.2099681794643402,0.12185429036617279,0.39945411682128906,0.7310428023338318,-0.2314644604921341,0.8937345147132874,0.42009469866752625,0.6851869225502014,-0.23695892095565796,0.11907898634672165,0.4109216332435608,0.7361258864402771,-0.1856965720653534,0.8648533821105957,0.42997270822525024,0.6933413743972778,-0.19975920021533966,0.12095487862825394,0.5459322333335876,0.34299224615097046,-0.09561551362276077,0.9999798536300659,0.5596217513084412,0.33007189631462097,0.09546937793493271,0.9999771118164062,0.337056040763855,0.2020619958639145,-0.1437663435935974,0.9865542650222778,0.38423576951026917,0.1699250489473343,-0.05860334262251854,0.3516134023666382,0.4533407688140869,0.3195561170578003,0.0901067703962326,0.39718738198280334,0.43372541666030884,0.32976675033569336,0.11626894026994705,0.05286441370844841,0.4746207594871521,0.3370768129825592,0.11675596237182617,0.49280640482902527,0.45683860778808594,0.345689982175827,0.14286471903324127,0.17696893215179443,0.5433520674705505,0.3436175584793091,0.13394378125667572,0.46489304304122925,0.41780707240104675,0.389745831489563,0.21029913425445557,0.1409997045993805
crossed-leg-lock-lotus-bridge-rgt.png,crossed-leg-lock-lotus-bridge-rgt,0.4409569501876831,0.671295166015625,-0.20083189010620117,0.9999815225601196,0.4592009484767914,0.6642347574234009,-0.19346465170383453,0.9999736547470093,0.4609779119491577,0.6621074080467224,-0.19369487464427948,0.9999626874923706,0.4629533588886261,0.6601835489273071,-0.1934988796710968,0.9999674558639526,0.45728418231010437,0.6637918949127197,-0.2395516037940979,0.9999886751174927,0.4574451148509979,0.6616977453231812,-0.2401299923658371,0.9999904632568359,0.4576231837272644,0.659751832485199,-0.24038879573345184,0.9999932050704956,0.4621540307998657,0.639919638633728,-0.1264621466398239,0.9999293088912964,0.45370668172836304,0.6399645805358887,-0.3417239785194397,0.9999769926071167,0.4267553389072418,0.6599399447441101,-0.1659022718667984,0.9998798370361328,0.4264358580112457,0.6594984531402588,-0.2313615083694458,0.9998879432678223,0.4455723166465759,0.5823660492897034,-0.06474817544221878,0.9994940757751465,0.39373496174812317,0.5966508388519287,-0.4079042077064514,0.9999567270278931,0.47721636295318604,0.6906944513320923,-0.05946428328752518,0.04990023374557495,0.41753047704696655,0.7397769689559937,-0.49449649453163147,0.9976110458374023,0.5553781986236572,0.7266086339950562,-0.08218592405319214,0.03088761307299137,0.5608653426170349,0.7625751495361328,-0.5029584169387817,0.9934738278388977,0.5847684144973755,0.7227872610092163,-0.09055308997631073,0.04900151118636131,0.5911281704902649,0.7460985779762268,-0.5678831338882446,0.985371470451355,0.5841526985168457,0.7125524282455444,-0.12690185010433197,0.056623801589012146,0.5860384702682495,0.7276585698127747,-0.5954533219337463,0.9831433892250061,0.5750081539154053,0.7139462828636169,-0.09873675554990768,0.05614522099494934,0.5765495300292969,0.732581615447998,-0.5197608470916748,0.972198486328125,0.44701921939849854,0.3333645462989807,0.07910802215337753,0.9999046325683594,0.4370034337043762,0.3363378047943115,-0.07960468530654907,0.9999637603759766,0.6155562400817871,0.16893655061721802,0.05485343188047409,0.04783526435494423,0.6502392888069153,0.20879456400871277,-0.14910830557346344,0.8066543936729431,0.5725493431091309,0.3419789969921112,0.15760080516338348,0.026432335376739502,0.5511265993118286,0.33306631445884705,0.033920302987098694,0.09529323875904083,0.549656867980957,0.35703468322753906,0.16948096454143524,0.09459260106086731,0.535526692867279,0.3417731523513794,0.06241806223988533,0.16677452623844147,0.5938771963119507,0.3826458156108856,0.1797070950269699,0.06689414381980896,0.5351104140281677,0.3726978600025177,0.09957332909107208,0.10320954024791718
cup-grip-hawk-lft.png,cup-grip-hawk-lft,0.4832730293273926,0.21467751264572144,0.7144407629966736,0.9999994039535522,0.47449791431427,0.20536765456199646,0.6944907903671265,0.9999995231628418,0.470592200756073,0.20599520206451416,0.6942705512046814,0.9999997615814209,0.466596394777298,0.206804096698761,0.6942757964134216,0.9999996423721313,0.48539280891418457,0.2035427987575531,0.685509443283081,0.9999997615814209,0.489169716835022,0.20317107439041138,0.6850775480270386,0.9999998807907104,0.49281221628189087,0.20251944661140442,0.6851434111595154,0.9999997615814209,0.4551985561847687,0.21433758735656738,0.577825129032135,0.9999998807907104,0.49467700719833374,0.2110060453414917,0.5330911874771118,0.9999996423721313,0.479127436876297,0.23004859685897827,0.6829162836074829,0.9999984502792358,0.490368127822876,0.22808733582496643,0.6668237447738647,0.9999977350234985,0.40830880403518677,0.2949882745742798,0.45597943663597107,0.9999914169311523,0.5168810486793518,0.2687036991119385,0.4543664753437042,0.9999885559082031,0.3805883526802063,0.19847199320793152,0.5979932546615601,0.971960723400116,0.5464164614677429,0.15080124139785767,0.5692405104637146,0.9736955165863037,0.4070068597793579,0.12896084785461426,0.8114508986473083,0.9809553027153015,0.451520174741745,0.09070679545402527,0.8163765668869019,0.9906586408615112,0.4075687527656555,0.10128471255302429,0.8529379367828369,0.9840461015701294,0.4278152585029602,0.07255420088768005,0.8492506146430969,0.9862332344055176,0.4107804298400879,0.10571238398551941,0.8342694044113159,0.9849603772163391,0.4223323464393616,0.08626952767372131,0.8366432189941406,0.9853242039680481,0.4135684072971344,0.11409249901771545,0.8108338117599487,0.9811798334121704,0.42843198776245117,0.09331536293029785,0.8139834403991699,0.9805301427841187,0.43935781717300415,0.544876754283905,0.005332308355718851,0.9999929666519165,0.524535596370697,0.5380666851997375,-0.006135726347565651,0.9999949932098389,0.30681610107421875,0.7063626050949097,0.07183332741260529,0.9950937032699585,0.6631395816802979,0.7160239219665527,-0.060859791934490204,0.9997367262840271,0.16647905111312866,0.8392508029937744,-0.031174110248684883,0.9932461977005005,0.8149822950363159,0.8689852356910706,-0.18980494141578674,0.9986947178840637,0.15768930315971375,0.867387056350708,-0.0400318019092083,0.9969757795333862,0.8142971992492676,0.8949284553527832,-0.19899462163448334,0.9993908405303955,0.10871648788452148,0.872949481010437,-0.07881586998701096,0.9855353832244873,0.8824782371520996,0.9286595582962036,-0.244391068816185,0.9946165680885315
cup-grip-hawk-rgt.png,cup-grip-hawk-rgt,0.5296204090118408,0.21577075123786926,0.6890031695365906,0.9999958276748657,0.5238189101219177,0.2030802071094513,0.6472606062889099,0.999998927116394,0.520148754119873,0.2031697928905487,0.6469482183456421,0.9999985694885254,0.5161179304122925,0.203337162733078,0.646809995174408,0.9999994039535522,0.5364593863487244,0.2023836076259613,0.6744943261146545,0.9999991655349731,0.5412139892578125,0.20254167914390564,0.6741346120834351,0.9999988079071045,0.5462440252304077,0.20298632979393005,0.6741733551025391,0.9999990463256836,0.5131932497024536,0.2114560306072235,0.44604983925819397,0.9999995231628418,0.5559689402580261,0.21394848823547363,0.5683268308639526,0.9999964237213135,0.5275880694389343,0.23125162720680237,0.6246052980422974,0.9999958276748657,0.5398373603820801,0.23138481378555298,0.6571943759918213,0.9999927282333374,0.4907287359237671,0.2788059711456299,0.24412836134433746,0.9999963045120239,0.6035438776016235,0.29914358258247375,0.4908876419067383,0.9999436140060425,0.4559885859489441,0.15230467915534973,0.31892624497413635,0.9699497222900391,0.6192101240158081,0.2145310342311859,0.45526400208473206,0.15176770091056824,0.5591715574264526,0.09262070059776306,0.6069160103797913,0.9667324423789978,0.607547402381897,0.15186867117881775,0.44074445962905884,0.3506874442100525,0.5785388946533203,0.07822582125663757,0.6368165016174316,0.9512542486190796,0.6012243628501892,0.11889064311981201,0.44365066289901733,0.4035302698612213,0.5844901204109192,0.09326773881912231,0.617484986782074,0.9528563618659973,0.6007484197616577,0.1264822781085968,0.4428046941757202,0.3977755010128021,0.5798875093460083,0.10141143202781677,0.6073829531669617,0.9388105869293213,0.5992100238800049,0.13668003678321838,0.4331921935081482,0.373689204454422,0.47932636737823486,0.5380061864852905,-0.07676111161708832,0.9999939203262329,0.5658565759658813,0.5421292781829834,0.07602562755346298,0.9999901056289673,0.3336809575557709,0.7155922651290894,-0.040645401924848557,0.9721216559410095,0.6990240216255188,0.706214189529419,0.11522053182125092,0.8919615745544434,0.1874029040336609,0.8691812753677368,-0.18167564272880554,0.9762523174285889,0.8353561758995056,0.8354169130325317,0.0002994995447807014,0.8686733245849609,0.18207573890686035,0.8969209790229797,-0.1958530992269516,0.9847552180290222,0.838782548904419,0.8614445924758911,-0.007696295157074928,0.9577407836914062,0.10645034909248352,0.9262352585792542,-0.2959069013595581,0.9337608814239502,0.8839702010154724,0.8726208209991455,-0.06039443612098694,0.7840717434883118
cupid-lft.png,cupid-lft,0.7780115604400635,0.3153177499771118,-0.7136644721031189,0.9999674558639526,0.7875516414642334,0.3093142509460449,-0.663405179977417,0.9999309778213501,0.7894989252090454,0.3125540316104889,-0.6639964580535889,0.9998996257781982,0.791278600692749,0.3154674768447876,-0.663877546787262,0.9999436140060425,0.7784723043441772,0.3011412024497986,-0.6749274134635925,0.9999334812164307,0.7722964882850647,0.2963530719280243,-0.6756066679954529,0.9999024868011475,0.7651782035827637,0.29166996479034424,-0.6759837865829468,0.9999295473098755,0.7699217200279236,0.3141094446182251,-0.4108918309211731,0.9998874664306641,0.7328076362609863,0.2831760048866272,-0.46429747343063354,0.9997090697288513,0.7608544826507568,0.3271317481994629,-0.6173912286758423,0.9998378753662109,0.748595118522644,0.31650978326797485,-0.6369580030441284,0.9997921586036682,0.7138839960098267,0.405092716217041,-0.24162015318870544,0.9997308850288391,0.5837952494621277,0.2943406105041504,-0.32242363691329956,0.9987174272537231,0.7145974636077881,0.518735408782959,-0.2720409631729126,0.8995843529701233,0.5063110589981079,0.18634343147277832,-0.4427652359008789,0.9782763123512268,0.8624711036682129,0.5583932399749756,-0.5239909291267395,0.9524326920509338,0.658898115158081,0.1333363950252533,-0.7061161994934082,0.969899594783783,0.9017436504364014,0.5623161792755127,-0.5700526237487793,0.9155831933021545,0.6911808252334595,0.11202022433280945,-0.7844269275665283,0.9102727174758911,0.9128420352935791,0.5549370050430298,-0.6180082559585571,0.9224745631217957,0.7006353735923767,0.1182624101638794,-0.7880744338035583,0.908976137638092,0.8961600065231323,0.5518127679824829,-0.5493676066398621,0.8997507095336914,0.6922301054000854,0.12858232855796814,-0.7208345532417297,0.8945268392562866,0.44356611371040344,0.5094344019889832,0.013192133978009224,0.9995054006576538,0.3834426999092102,0.4349302053451538,-0.013565247878432274,0.9990737438201904,0.3279484510421753,0.6725524067878723,0.019599538296461105,0.5973300933837891,0.1683865487575531,0.36943286657333374,-0.2932491898536682,0.4428209066390991,0.26307469606399536,0.827559232711792,0.2061237394809723,0.8389297723770142,0.27710801362991333,0.4318138360977173,0.4789794683456421,0.05154302343726158,0.2461857944726944,0.8376767635345459,0.21390384435653687,0.5758188962936401,0.30449047684669495,0.44426754117012024,0.5595659017562866,0.06374923884868622,0.24477219581604004,0.9050824642181396,-0.01874704472720623,0.7631142735481262,0.2519533634185791,0.4515221118927002,0.5081963539123535,0.053898803889751434
cupid-rgt.png,cupid-rgt,0.2295692265033722,0.30554908514022827,-0.5411746501922607,0.9999122619628906,0.22721189260482788,0.29212403297424316,-0.5065578818321228,0.9996063113212585,0.23415154218673706,0.2882072329521179,-0.5071345567703247,0.9995998740196228,0.24222847819328308,0.2843841314315796,-0.507153332233429,0.9996716976165771,0.21847549080848694,0.30091243982315063,-0.5033878087997437,0.9998248219490051,0.21731430292129517,0.3040667176246643,-0.5039728879928589,0.9998706579208374,0.21595221757888794,0.30770930647850037,-0.5042955279350281,0.9998949766159058,0.27438846230506897,0.2789906859397888,-0.31304794549942017,0.9998162388801575,0.23302525281906128,0.31340327858924866,-0.2944897711277008,0.9997616410255432,0.25761374831199646,0.308112770318985,-0.46572229266166687,0.9998981952667236,0.24614736437797546,0.31952017545700073,-0.4645443856716156,0.9999240636825562,0.4206920862197876,0.2936265468597412,-0.19850802421569824,0.9999376535415649,0.2865120768547058,0.40216416120529175,-0.16516484320163727,0.9999244213104248,0.4911065995693207,0.18149933218955994,-0.3109205961227417,0.9818441271781921,0.29209598898887634,0.5178803205490112,-0.26125431060791016,0.8332229852676392,0.34070518612861633,0.13040867447853088,-0.5988062620162964,0.9868294596672058,0.14796233177185059,0.5585585236549377,-0.5566211342811584,0.9749051928520203,0.317469984292984,0.10643169283866882,-0.6631551384925842,0.9774801135063171,0.10509231686592102,0.5589895248413086,-0.6222274899482727,0.9678419232368469,0.30131781101226807,0.11269360780715942,-0.6704428195953369,0.9763116240501404,0.09283140301704407,0.5539103150367737,-0.6562246680259705,0.96839839220047,0.306874543428421,0.12583807110786438,-0.6096586585044861,0.9696261286735535,0.108101487159729,0.5517542958259583,-0.5837787389755249,0.9669362306594849,0.620324432849884,0.4271067976951599,0.020159494131803513,0.9999173879623413,0.5580941438674927,0.505390465259552,-0.02076060324907303,0.9999620914459229,0.8315253257751465,0.36434051394462585,-0.07315836101770401,0.6305497288703918,0.6737377643585205,0.6701045632362366,-0.060209568589925766,0.841564416885376,0.723607063293457,0.4422585666179657,0.661658525466919,0.04534680023789406,0.741387665271759,0.834805965423584,0.09933973103761673,0.9014931321144104,0.7218900918960571,0.4598432183265686,0.7334668040275574,0.07231499254703522,0.7592214345932007,0.8427119851112366,0.10980604588985443,0.6980997323989868,0.7258141040802002,0.4931042492389679,0.6646566390991211,0.06277875602245331,0.7587572932243347,0.8957484364509583,-0.11742566525936127,0.7812541127204895
cupid-side-back-lft.png,cupid-side-back-lft,0.47402891516685486,0.29137104749679565,-0.306155264377594,0.9864814281463623,0.4752841293811798,0.2805830240249634,-0.3672134578227997,0.9937254786491394,0.4708555042743683,0.2802843749523163,-0.36780986189842224,0.9921464323997498,0.4662560820579529,0.27991780638694763,-0.3677704334259033,0.995126485824585,0.4920463562011719,0.28180304169654846,-0.3566746115684509,0.9933266639709473,0.49830788373947144,0.282410591840744,-0.3572690784931183,0.9936935305595398,0.5035797953605652,0.2828795611858368,-0.35774046182632446,0.996465802192688,0.4672359228134155,0.2875590920448303,-0.5389498472213745,0.9934426546096802,0.5138698816299438,0.2915780544281006,-0.49407294392585754,0.9882049560546875,0.46554499864578247,0.3022543787956238,-0.3483228087425232,0.9901164174079895,0.4810749292373657,0.3045637607574463,-0.3390509784221649,0.9848979115486145,0.38370412588119507,0.35634538531303406,-0.532562255859375,0.9994671940803528,0.5518359541893005,0.3919711112976074,-0.49203726649284363,0.9997312426567078,0.2435516119003296,0.42815420031547546,-0.5749038457870483,0.06200949102640152,0.6509323120117188,0.492727130651474,-0.5801414251327515,0.6667313575744629,0.1684626191854477,0.4800926148891449,-0.6178216338157654,0.03794890269637108,0.7977373600006104,0.4882427752017975,-0.6432802081108093,0.7598785161972046,0.14448273181915283,0.4994562268257141,-0.6599273085594177,0.05204155296087265,0.8379887342453003,0.5026150345802307,-0.7188530564308167,0.7261108756065369,0.14501582086086273,0.5076567530632019,-0.6828213930130005,0.05111117288470268,0.8499782085418701,0.4939674735069275,-0.6991453766822815,0.7044873237609863,0.16062577068805695,0.49389031529426575,-0.6232686042785645,0.030388496816158295,0.8365519046783447,0.48664525151252747,-0.6415044665336609,0.4767046570777893,0.3058473467826843,0.4729020893573761,-0.01174853928387165,0.9997188448905945,0.3837827146053314,0.5188539624214172,0.011246863752603531,0.999910831451416,0.19262821972370148,0.43633368611335754,0.22598715126514435,0.017600752413272858,0.2957722842693329,0.670421838760376,0.09608061611652374,0.2751132845878601,0.13947400450706482,0.5251787900924683,0.3988187313079834,0.05726742744445801,0.21036119759082794,0.8086815476417542,0.06824362277984619,0.6102344393730164,0.15610213577747345,0.5360863208770752,0.4144515097141266,0.13373979926109314,0.17613422870635986,0.8199294209480286,0.06550946086645126,0.47038841247558594,0.10855796933174133,0.569895327091217,0.4225196838378906,0.038008756935596466,0.21022184193134308,0.8689836263656616,-0.018953021615743637,0.26741358637809753
cupid-side-back-rgt.png,cupid-side-back-rgt,0.5214422941207886,0.28525251150131226,-0.18876463174819946,0.9996839761734009,0.5075415372848511,0.27660858631134033,-0.23001037538051605,0.9996963739395142,0.5005958080291748,0.2772490382194519,-0.23048579692840576,0.9997021555900574,0.4939480721950531,0.2778496742248535,-0.23043322563171387,0.9997016787528992,0.5238063931465149,0.27515023946762085,-0.25674131512641907,0.999876856803894,0.5281500220298767,0.2748813331127167,-0.2572539150714874,0.999920129776001,0.5326210856437683,0.2743843197822571,-0.25752103328704834,0.9999210834503174,0.48003003001213074,0.286743700504303,-0.35624176263809204,0.9998940229415894,0.5370153188705444,0.2825801968574524,-0.4744190573692322,0.9999284744262695,0.515802800655365,0.2996708154678345,-0.21453119814395905,0.9996544122695923,0.5303358435630798,0.2993842661380768,-0.2524705231189728,0.9998205304145813,0.44341957569122314,0.3864532709121704,-0.391930490732193,0.9999583959579468,0.616581916809082,0.3555465340614319,-0.4757469594478607,0.9999198913574219,0.3504493534564972,0.4809032678604126,-0.38559770584106445,0.9787065982818604,0.7642297744750977,0.42356595396995544,-0.5183913707733154,0.9733626842498779,0.20725059509277344,0.48306408524513245,-0.3779697120189667,0.9412868618965149,0.8505699634552002,0.5038473010063171,-0.4917820692062378,0.9687143564224243,0.17029345035552979,0.5022594928741455,-0.4234040081501007,0.9252048134803772,0.8758464455604553,0.5284115672111511,-0.5351812243461609,0.9478088617324829,0.1570679247379303,0.4904305636882782,-0.42399850487709045,0.9269912242889404,0.8729935884475708,0.5343931913375854,-0.5511058568954468,0.9466716647148132,0.17059621214866638,0.4832405745983124,-0.3778288662433624,0.8813429474830627,0.8596109747886658,0.523252010345459,-0.49648478627204895,0.8934486508369446,0.6232970952987671,0.5299164652824402,-0.003751517506316304,0.9999717473983765,0.6890556812286377,0.4810052812099457,0.003245290368795395,0.9999499320983887,0.7069602012634277,0.6735007762908936,0.10587866604328156,0.99080491065979,0.7825964093208313,0.43000707030296326,0.36162567138671875,0.4101259410381317,0.7943911552429199,0.809001088142395,0.2199731171131134,0.9928396940231323,0.8591771721839905,0.5199570655822754,0.7993215322494507,0.7821612358093262,0.8253363966941833,0.8187806606292725,0.22591513395309448,0.9759814143180847,0.8490568995475769,0.5376359224319458,0.8437821269035339,0.7989908456802368,0.7696123719215393,0.865153431892395,0.09871070832014084,0.9700036644935608,0.879568338394165,0.5527997016906738,0.8536639213562012,0.5997446775436401
cupid-side-front-lft.png,cupid-side-front-lft,0.6609779596328735,0.353977233171463,-0.8019164800643921,0.9999970197677612,0.6713019013404846,0.3386255204677582,-0.7773349285125732,0.999982476234436,0.6775649785995483,0.3386226296424866,-0.7777934074401855,0.9999803304672241,0.6824198961257935,0.339131236076355,-0.7775143384933472,0.9999772310256958,0.6513310670852661,0.33629316091537476,-0.7860786318778992,0.9999922513961792,0.641963541507721,0.3357640504837036,-0.7867834568023682,0.9999936819076538,0.6320210695266724,0.3352636694908142,-0.7871619462966919,0.9999929666519165,0.678947925567627,0.3410296142101288,-0.580518364906311,0.9999765157699585,0.6140474081039429,0.33382588624954224,-0.6172803640365601,0.9999862909317017,0.6631090641021729,0.3673933148384094,-0.7210607528686523,0.9999744892120361,0.6401578783988953,0.36358389258384705,-0.7349139451980591,0.9999734163284302,0.692924976348877,0.45116180181503296,-0.39878323674201965,0.9999539852142334,0.5445288419723511,0.35512226819992065,-0.4591265618801117,0.9999219179153442,0.7503066062927246,0.5586168766021729,-0.4109017252922058,0.9933809041976929,0.45238348841667175,0.25587981939315796,-0.5401432514190674,0.996357262134552,0.8679505586624146,0.6160085797309875,-0.5827443599700928,0.9897469282150269,0.36244258284568787,0.16170060634613037,-0.8288281559944153,0.9954628348350525,0.9037115573883057,0.6150600910186768,-0.6054588556289673,0.980389416217804,0.340279757976532,0.1412675380706787,-0.8987897634506226,0.9879251718521118,0.9138566255569458,0.6106271147727966,-0.6796100735664368,0.9844198822975159,0.33985477685928345,0.13406282663345337,-0.9573328495025635,0.9894323348999023,0.8989533185958862,0.6119983196258545,-0.6179696321487427,0.9836218953132629,0.3459926247596741,0.1431032121181488,-0.8673486113548279,0.9892332553863525,0.411088228225708,0.5417740941047668,0.014489213936030865,0.999894380569458,0.39408767223358154,0.46272793412208557,-0.014630145393311977,0.999909520149231,0.36961695551872253,0.7145221829414368,0.015554681420326233,0.9977591037750244,0.3424758315086365,0.31310784816741943,-0.4549869894981384,0.999118983745575,0.3493967056274414,0.8720994591712952,0.1851022094488144,0.9991917014122009,0.20334285497665405,0.405149906873703,-0.06832315027713776,0.9907802939414978,0.3318692445755005,0.8787876963615417,0.18876215815544128,0.9930203557014465,0.21737416088581085,0.42535296082496643,-0.03210943937301636,0.9646463394165039,0.3451082408428192,0.944007396697998,-0.04382649064064026,0.9986280202865601,0.12399330735206604,0.4396023154258728,-0.18199045956134796,0.988916277885437
cupid-side-front-rgt.png,cupid-side-front-rgt,0.33977529406547546,0.35168254375457764,-0.8991382718086243,0.9999921321868896,0.3462357819080353,0.33411985635757446,-0.8747409582138062,0.9999710321426392,0.3553961515426636,0.3327265977859497,-0.8752859830856323,0.9999700784683228,0.36575841903686523,0.3304322063922882,-0.8753865957260132,0.9999696016311646,0.33033785223960876,0.33660954236984253,-0.873370349407196,0.999977707862854,0.3264386057853699,0.3378344774246216,-0.8739567399024963,0.9999825954437256,0.3219265043735504,0.33869031071662903,-0.8741512894630432,0.9999817609786987,0.3864932060241699,0.3303457200527191,-0.6638256311416626,0.999984860420227,0.32205262780189514,0.3406578302383423,-0.6575174927711487,0.9999477863311768,0.36245274543762207,0.3611653745174408,-0.8125118017196655,0.999967098236084,0.33600062131881714,0.3679429888725281,-0.8145020008087158,0.9999736547470093,0.466996967792511,0.3549533188343048,-0.47667574882507324,0.9999639987945557,0.3102787137031555,0.45058122277259827,-0.4491099715232849,0.9999572038650513,0.5524201989173889,0.2472715973854065,-0.4749869406223297,0.9962090253829956,0.25829076766967773,0.5518912672996521,-0.4810914695262909,0.9968945980072021,0.6393173933029175,0.15381023287773132,-0.7028303742408752,0.99326092004776,0.13885438442230225,0.6110620498657227,-0.7017930150032043,0.9970687031745911,0.6611329913139343,0.13279283046722412,-0.7484665513038635,0.9822240471839905,0.10078197717666626,0.6165255308151245,-0.7502204179763794,0.9921604990959167,0.6620410680770874,0.12735217809677124,-0.8172996044158936,0.9847684502601624,0.08836054801940918,0.6081261038780212,-0.8119910955429077,0.993386447429657,0.6565681099891663,0.13612008094787598,-0.7383160591125488,0.9848076105117798,0.1038370132446289,0.6075117588043213,-0.738699734210968,0.9923350214958191,0.6093991994857788,0.46343186497688293,0.004765561316162348,0.999891996383667,0.5847516655921936,0.5403377413749695,-0.005575735121965408,0.9999138116836548,0.6583367586135864,0.31145817041397095,-0.3775998055934906,0.9978043437004089,0.6272000074386597,0.7046088576316833,-0.09438434988260269,0.997581958770752,0.8006899952888489,0.4041770100593567,0.06718859821557999,0.931383490562439,0.6486986875534058,0.8613251447677612,0.1279771625995636,0.9961905479431152,0.7877259254455566,0.4210653305053711,0.10357654094696045,0.8781407475471497,0.6715062856674194,0.8687921166419983,0.14223912358283997,0.9739669561386108,0.8834069967269897,0.441490113735199,-0.047097332775592804,0.9259172081947327,0.6458863615989685,0.9412797689437866,-0.07293497025966644,0.9886612892150879
